% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.045262500000000004     0.0011999999999999997    1.0000715377905705
0.045262500000000004     0.002400000000000003     1.000076319240084
0.045262500000000004     0.0036000000000000025    1.0000860466779449
0.045262500000000004     0.004800000000000002     1.0000895987922107
0.045262500000000004     0.006000000000000002     1.0000983718117562
0.045262500000000004     0.0072000000000000015    1.0001111816263142
0.045262500000000004     0.008400000000000001     1.0001264501542206
0.045262500000000004     0.009600000000000004     1.0001394484556572
0.045262500000000004     0.010800000000000004     1.0001591019318494
0.045262500000000004     0.012000000000000004     1.0001849258437048
0.045262500000000004     0.013200000000000003     1.0002170112882733
0.045262500000000004     0.014400000000000003     1.0002627029476128
0.045262500000000004     0.015600000000000003     1.0003220616139286
0.045262500000000004     0.016800000000000002     1.0003995354922275
0.045262500000000004     0.018000000000000002     1.0005150441445245
0.045262500000000004     0.019200000000000002     1.0006790641934247
0.045262500000000004     0.0204                   1.0008980150004465
0.045262500000000004     0.0216                   1.0011771636635565
0.045262500000000004     0.0228                   1.0014127142912965
0.0465375                -0.0228                  1.0000460224175276
0.0465375                -0.0216                  1.000040740616015
0.0465375                -0.0204                  1.000039238571956
0.0465375                -0.019200000000000002    1.0000405954044003
0.0465375                -0.018000000000000002    1.0000395062709841
0.0465375                -0.016800000000000002    1.0000408643695045
0.0465375                -0.0156                  1.0000396871460346
0.0465375                -0.0144                  1.0000428282696903
0.0465375                -0.0132                  1.0000415506293159
0.0465375                -0.012                   1.000046058622148
0.0465375                -0.0108                  1.0000449387223216
0.0465375                -0.0096                  1.0000485618674044
0.0465375                -0.0084                  1.0000485930319827
0.0465375                -0.0072                  1.0000531008214841
0.0465375                -0.005999999999999998    1.000053322084988
0.0465375                -0.004799999999999999    1.000052785322675
0.0465375                -0.003599999999999999    1.000056928830377
0.0465375                -0.0023999999999999994   1.000059766700603
0.0465375                -0.0011999999999999997   1.0000629518237034
0.0465375                0                        1.000067589377242
0.0465375                0.0011999999999999997    1.0000731357017236
0.0465375                0.002400000000000003     1.0000785331953987
0.0465375                0.0036000000000000025    1.0000863957248771
0.0465375                0.004800000000000002     1.0000974582086088
0.0465375                0.006000000000000002     1.0001047536824763
0.0465375                0.0072000000000000015    1.0001169957261686
0.0465375                0.008400000000000001     1.0001328602815218
0.0465375                0.009600000000000004     1.000149048545777
0.0465375                0.010800000000000004     1.000170829966653
0.0465375                0.012000000000000004     1.0001983718103296
0.0465375                0.013200000000000003     1.0002339743307913
0.0465375                0.014400000000000003     1.0002778035432827
0.0465375                0.015600000000000003     1.0003349316816001
0.0465375                0.016800000000000002     1.000407446964313
0.0465375                0.018000000000000002     1.0005028974224632
0.0465375                0.019200000000000002     1.0006273264926053
0.0465375                0.0204                   1.0007680187787178
0.0465375                0.0216                   1.0009208043939977
0.0465375                0.0228                   1.001025301703785
0.0478125                -0.0228                  1.0000421817293506
0.0478125                -0.0216                  1.0000417049779338
0.0478125                -0.0204                  1.0000402357288458
0.0478125                -0.019200000000000002    1.000041313145238
0.0478125                -0.018000000000000002    1.0000392680421406
0.0478125                -0.016800000000000002    1.0000408571935604
